id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
572383,M,30,07-11-19,1:09:00 PM
572041,OTRO,48,18-09-20,1:03:00 PM
572022,M,50,25-09-20,3:14:00 PM
571870,OTRO,49,20-09-20,2:25:00 PM
571846,OTRO,19,07-10-20,6:09:00 PM
571754,M,28,01-11-19,7:30:00 AM
571722,OTRO,30,05-10-20,11:10:00 AM
571607,F,46,27-02-20,11:23:00 AM
571589,F,30,27-02-20,11:23:00 AM
571585,OTRO,31,19-09-20,2:50:00 PM
571290,OTRO,28,29-10-19,1:43:00 PM
570609,F,71,27-09-20,2:46:00 PM
570106,F,59,02-10-20,11:21:00 AM
569896,F,23,13-09-20,9:23:00 PM
569851,F,21,08-10-20,6:19:00 PM
569592,OTRO,37,06-10-20,3:16:00 PM
569489,M,33,09-10-20,11:42:00 AM
569424,OTRO,22,14-09-20,3:43:00 PM
569398,OTRO,47,23-09-20,4:11:00 PM
569329,M,26,23-10-19,9:36:00 PM
569062,M,24,23-09-20,3:53:00 PM
568999,F,38,01-10-20,1:52:00 PM
568980,F,23,23-09-20,11:06:00 AM
568789,M,27,09-10-20,10:20:00 AM
568766,M,28,27-02-20,11:23:00 AM
568598,F,33,30-09-20,12:17:00 PM
567929,OTRO,24,22-10-19,7:13:00 PM
567769,F,22,22-10-19,5:36:00 PM
567483,OTRO,27,30-09-20,12:27:00 PM
567393,OTRO,36,19-09-20,2:03:00 PM
567227,OTRO,18,05-10-20,3:40:00 PM
566785,F,34,21-10-19,8:00:00 PM
566477,F,58,16-09-20,2:10:00 PM
566218,OTRO,20,23-09-20,3:43:00 PM
565828,M,23,27-02-20,11:23:00 AM
565386,F,36,19-09-20,7:44:00 PM
565146,OTRO,29,20-10-19,1:15:00 PM
565093,OTRO,57,14-09-20,10:36:00 PM
564982,M,24,19-09-20,4:23:00 PM
564819,OTRO,24,19-09-20,5:54:00 PM
564287,OTRO,36,15-09-20,9:49:00 AM
564148,M,38,27-02-20,11:23:00 AM
564134,OTRO,24,27-09-20,2:29:00 PM
564043,F,21,22-09-20,6:45:00 AM
563946,F,18,28-09-20,10:45:00 PM
563821,F,32,20-09-20,9:15:00 AM
563606,OTRO,29,29-09-20,8:38:00 PM
563569,F,53,27-02-20,11:23:00 AM
563402,OTRO,33,29-09-20,9:52:00 AM
563268,F,40,27-02-20,11:23:00 AM
563258,M,47,02-10-20,6:31:00 PM
563162,OTRO,24,14-09-20,3:41:00 PM
563113,OTRO,24,27-02-20,11:23:00 AM
563036,OTRO,41,29-09-20,9:36:00 AM
562734,OTRO,34,19-09-20,11:40:00 AM
562718,OTRO,25,14-09-20,7:34:00 PM
562094,OTRO,51,18-09-20,3:07:00 PM
562039,M,42,27-02-20,11:23:00 AM
561957,M,63,21-09-20,4:47:00 PM
561805,M,20,18-09-20,5:13:00 PM
561220,OTRO,20,07-10-20,9:32:00 PM
561188,F,29,21-09-20,3:43:00 PM
560875,M,32,27-02-20,11:23:00 AM
560404,OTRO,58,06-10-20,5:32:00 PM
560334,F,26,27-02-20,11:23:00 AM
560131,OTRO,25,14-09-20,12:16:00 PM
559984,F,25,26-09-20,4:11:00 PM
559917,OTRO,23,23-09-20,11:04:00 AM
559807,OTRO,24,07-10-20,7:34:00 PM
559696,F,38,07-10-20,9:21:00 PM
559667,OTRO,36,24-09-20,9:56:00 AM
558855,F,20,20-09-20,3:41:00 PM
558203,OTRO,39,02-10-20,5:11:00 PM
557906,F,22,27-02-20,11:23:00 AM
557859,OTRO,46,02-10-20,4:00:00 AM
557738,F,26,03-10-20,4:05:00 PM
557697,F,45,13-10-19,6:43:00 PM
557357,OTRO,41,20-09-20,12:51:00 PM
556713,OTRO,26,06-10-20,6:36:00 PM
556696,OTRO,40,28-09-20,12:06:00 PM
556677,M,23,19-09-20,1:03:00 AM
556550,M,34,27-02-20,11:23:00 AM
556125,M,22,27-02-20,11:23:00 AM
556069,OTRO,26,30-09-20,1:21:00 PM
555701,OTRO,54,21-09-20,8:17:00 PM
555642,F,37,27-09-20,4:44:00 PM
555573,F,33,27-02-20,11:23:00 AM
555272,OTRO,25,18-09-20,8:10:00 AM
554789,F,24,28-09-20,6:13:00 PM
554661,F,44,08-10-20,6:33:00 PM
554529,OTRO,27,27-09-20,12:28:00 AM
554244,OTRO,48,25-09-20,12:17:00 AM
554086,OTRO,28,17-09-20,8:43:00 PM
554052,M,45,27-02-20,11:23:00 AM
554005,OTRO,19,02-10-20,5:44:00 PM
553999,OTRO,26,11-10-19,9:34:00 AM
553991,OTRO,40,19-09-20,1:08:00 PM
553979,OTRO,19,26-09-20,12:54:00 PM
553944,OTRO,20,15-09-20,2:37:00 PM
553572,F,47,27-09-20,11:35:00 AM
553469,M,26,10-10-19,6:34:00 PM
553372,F,20,15-09-20,7:34:00 PM
553170,F,51,02-10-20,11:11:00 AM
553015,M,30,04-10-20,8:22:00 PM
552991,OTRO,23,18-09-20,12:53:00 PM
552672,F,38,19-09-20,11:00:00 AM
552570,OTRO,45,22-09-20,5:40:00 PM
552401,OTRO,59,04-10-20,4:37:00 PM
552286,F,22,27-02-20,11:23:00 AM
552191,F,56,09-10-19,6:38:00 PM
552178,OTRO,37,28-09-20,9:52:00 PM
552177,OTRO,52,30-09-20,6:28:00 PM
552144,F,48,03-10-20,2:11:00 PM
551980,OTRO,26,26-09-20,4:16:00 PM
551871,OTRO,48,11-09-20,10:28:00 AM
551608,F,34,17-09-20,6:29:00 PM
551436,F,38,03-10-20,1:43:00 PM
551198,OTRO,30,24-09-20,8:28:00 PM
550815,OTRO,42,08-10-20,7:18:00 PM
550807,M,41,27-02-20,11:23:00 AM
550555,F,30,03-10-20,4:27:00 PM
550479,M,20,18-09-20,3:42:00 PM
550300,F,60,14-09-20,3:46:00 PM
550214,OTRO,24,04-10-20,4:25:00 PM
549769,OTRO,22,22-09-20,2:46:00 PM
549765,M,30,08-10-19,10:29:00 AM
549716,M,27,08-10-19,9:52:00 AM
549660,F,19,08-10-19,9:08:00 AM
549521,M,27,08-10-19,7:01:00 AM
549475,OTRO,25,27-02-20,11:23:00 AM
549161,F,45,15-09-20,9:50:00 AM
549109,OTRO,25,19-09-20,6:00:00 PM
548894,F,27,27-02-20,11:23:00 AM
548517,M,41,19-09-20,3:44:00 PM
548482,OTRO,62,27-09-20,7:48:00 PM
548362,OTRO,29,17-09-20,3:42:00 PM
548225,OTRO,25,23-09-20,2:07:00 PM
547832,M,36,06-10-19,9:56:00 PM
547775,OTRO,41,07-10-20,5:33:00 PM
547685,F,32,05-10-20,10:55:00 AM
547681,F,30,29-09-20,2:46:00 PM
547410,F,30,19-09-20,2:32:00 PM
547402,OTRO,20,28-09-20,2:19:00 PM
547298,F,28,06-10-19,4:50:00 PM
547074,F,40,27-09-20,10:02:00 PM
547048,F,26,28-09-20,11:30:00 AM
546971,M,31,27-02-20,11:23:00 AM
546956,F,33,18-09-20,2:25:00 PM
546761,M,25,27-02-20,11:23:00 AM
546734,M,37,27-02-20,11:23:00 AM
546693,OTRO,26,27-02-20,11:23:00 AM
546655,OTRO,38,10-09-20,2:56:00 PM
546471,OTRO,40,13-09-20,3:40:00 PM
546235,OTRO,32,17-09-20,2:56:00 PM
546147,OTRO,21,03-10-20,1:11:00 PM
546122,F,23,22-09-20,10:37:00 AM
545823,F,20,22-09-20,7:07:00 PM
545719,F,44,25-09-20,7:57:00 PM
545613,M,22,21-09-20,11:16:00 AM
545377,F,33,03-10-20,3:05:00 AM
545290,F,33,26-09-20,3:42:00 PM
545185,F,19,28-09-20,10:33:00 AM
545163,OTRO,41,27-02-20,11:23:00 AM
545148,F,22,30-09-20,6:31:00 PM
544964,F,33,09-10-20,9:26:00 AM
544813,M,32,05-10-19,2:34:00 PM
544777,F,27,27-02-20,11:23:00 AM
544761,M,50,12-03-20,9:26:00 PM
544646,F,41,20-09-20,2:42:00 PM
544638,F,35,27-02-20,11:23:00 AM
544500,OTRO,22,04-10-20,10:53:00 AM
544043,M,27,27-02-20,11:23:00 AM
543743,F,22,02-10-20,10:55:00 AM
543640,OTRO,44,24-09-20,9:22:00 AM
543582,OTRO,55,28-09-20,12:57:00 AM
543512,OTRO,45,04-10-19,3:06:00 PM
543509,OTRO,32,27-02-20,11:23:00 AM
543206,OTRO,31,04-10-19,7:34:00 AM
543201,OTRO,34,26-09-20,3:36:00 PM
543096,M,32,12-09-20,10:56:00 AM
542956,F,16,18-09-20,3:46:00 PM
542937,M,22,03-10-19,7:55:00 PM
542597,OTRO,25,04-10-20,1:53:00 PM
542379,F,31,03-10-19,12:08:00 PM
542363,F,38,16-09-20,4:05:00 PM
542283,OTRO,38,27-02-20,11:23:00 AM
542218,OTRO,22,07-10-20,6:28:00 PM
541741,F,40,02-10-19,6:24:00 PM
541674,M,38,27-02-20,11:23:00 AM
541434,F,44,16-09-20,11:42:00 PM
541359,OTRO,34,23-09-20,5:15:00 PM
541347,F,52,02-10-19,2:19:00 PM
541334,OTRO,45,03-10-20,4:50:00 PM
541057,M,34,25-09-20,11:56:00 AM
541052,F,35,22-09-20,3:52:00 PM
540957,M,23,19-09-20,4:11:00 PM
540945,F,59,29-09-20,9:22:00 AM
540372,M,36,27-02-20,11:23:00 AM
540277,F,41,01-10-19,3:53:00 PM
540142,F,25,16-09-20,10:48:00 AM
539802,M,18,16-09-20,9:41:00 PM
539708,F,30,03-10-20,1:52:00 PM
539658,M,40,27-02-20,11:23:00 AM
539646,OTRO,20,20-09-20,5:42:00 PM
539452,M,21,30-09-19,7:38:00 PM
539359,F,40,16-09-20,3:32:00 PM
539355,OTRO,49,25-09-20,12:01:00 PM
539174,F,21,30-09-20,9:02:00 PM
539165,F,30,01-10-20,9:54:00 AM
539138,F,31,02-10-20,9:31:00 AM
538866,F,35,19-09-20,3:56:00 PM
538787,F,38,27-02-20,11:23:00 AM
538693,OTRO,23,10-09-20,2:47:00 PM
538640,OTRO,31,30-09-20,2:31:00 PM
538328,M,31,17-09-20,1:19:00 PM
538276,F,24,16-09-20,5:35:00 PM
537602,F,25,29-09-20,4:48:00 PM
537424,F,39,22-09-20,2:29:00 PM
537296,M,25,20-09-20,1:37:00 PM
536592,F,43,26-09-20,4:35:00 PM
536559,F,52,29-09-19,1:45:00 PM
536510,F,32,22-09-20,3:33:00 PM
536427,OTRO,31,27-09-20,4:32:00 PM
536359,OTRO,26,24-09-20,2:24:00 AM
536214,M,62,19-09-20,1:41:00 PM
535881,OTRO,21,27-02-20,11:23:00 AM
535849,OTRO,36,01-10-20,3:52:00 PM
535623,F,23,29-09-19,7:09:00 AM
535421,F,50,27-02-20,11:23:00 AM
535396,F,22,29-09-20,6:20:00 PM
535376,F,50,28-09-20,5:13:00 PM
535328,F,55,08-10-20,12:42:00 PM
535301,F,58,12-09-20,8:17:00 PM
535067,OTRO,39,25-09-20,8:20:00 PM
534927,F,57,14-09-20,6:19:00 PM
534804,M,32,16-09-20,5:00:00 PM
534668,F,19,04-10-20,6:26:00 AM
534636,F,27,22-09-20,9:39:00 AM
534222,F,33,04-10-20,5:36:00 AM
534075,F,24,27-09-20,6:39:00 PM
534064,F,39,03-10-20,4:35:00 PM
534057,OTRO,28,03-10-20,4:31:00 PM
533877,F,27,27-02-20,11:23:00 AM
533771,OTRO,29,19-09-20,2:57:00 PM
533630,F,25,03-03-20,2:48:00 PM
533495,F,59,03-10-20,1:32:00 PM
533452,OTRO,30,02-10-20,6:41:00 PM
533425,F,27,03-10-20,1:02:00 AM
532924,F,21,24-09-20,5:52:00 PM
532767,F,24,28-09-20,3:35:00 PM
532683,OTRO,39,20-09-20,3:07:00 PM
532572,F,43,27-02-20,11:23:00 AM
532566,F,26,27-02-20,11:23:00 AM
532558,F,20,07-10-20,4:28:00 PM
532306,M,21,27-02-20,11:23:00 AM
531966,M,23,27-02-20,11:23:00 AM
531943,OTRO,41,27-02-20,11:23:00 AM
531930,F,24,27-02-20,11:23:00 AM
531736,M,40,22-09-20,4:54:00 PM
531599,F,22,06-10-20,3:32:00 PM
531596,OTRO,27,17-09-20,6:32:00 PM
530895,OTRO,19,08-10-20,12:09:00 PM
530782,F,38,07-10-20,4:09:00 PM
530772,M,34,26-09-19,3:12:00 PM
530705,F,35,04-10-20,11:39:00 AM
530498,F,23,23-09-20,7:12:00 PM
530432,F,37,26-09-20,4:22:00 PM
530249,M,28,26-09-19,10:40:00 AM
529944,OTRO,24,18-09-20,4:20:00 PM
529783,F,20,23-09-20,11:37:00 AM
529629,OTRO,20,24-09-20,5:30:00 PM
529507,M,26,15-09-20,12:20:00 PM
529506,F,23,20-09-20,1:38:00 PM
529320,F,39,26-09-20,11:54:00 AM
529228,OTRO,21,14-09-20,4:31:00 PM
529098,F,22,28-09-20,1:08:00 PM
529042,OTRO,23,25-09-19,3:59:00 PM
528452,OTRO,21,16-09-20,5:45:00 PM
528395,OTRO,23,28-09-20,10:45:00 AM
528383,M,39,25-09-19,10:35:00 AM
528285,F,28,20-09-20,8:09:00 PM
528274,M,35,25-09-19,9:30:00 AM
527961,M,26,24-09-19,10:15:00 PM
527726,OTRO,22,15-09-20,5:35:00 PM
527710,M,32,24-09-19,7:22:00 PM
527469,F,27,06-10-20,7:11:00 PM
527232,M,22,27-02-20,11:23:00 AM
